country_code,region_name,city_name,latitude,ip_address,country_name,timezone,user_id,created_at,zip_code,longitude,hits,updated_at
FR,,,48.86,37.168.38.122,France,+01:00,5449324,2017-11-03 16:46:37,,2.34,11,2017-11-04 01:32:52
,,,,37.168.4.45,,,5449324,2024-12-15 17:03:51,,,1,2024-12-15 17:03:51
,,,,37.168.42.161,,,5449324,2017-09-30 21:27:46,,,1,2017-09-30 21:27:46
,,,,37.168.44.36,,,5449324,2017-10-13 21:02:48,,,1,2017-10-13 21:02:48
,,,,37.168.47.199,,,5449324,2017-11-16 06:31:18,,,1,2017-11-16 06:31:18
,,,,37.168.50.82,,,5449324,2024-11-04 12:30:59,,,2,2024-11-04 17:46:08
,,,,37.168.52.233,,,5449324,2017-02-25 16:46:20,,,1,2017-02-25 16:46:20
,,,,37.168.54.165,,,5449324,2016-10-30 15:53:08,,,2,2016-10-30 16:16:22
,,,,37.168.57.31,,,5449324,2017-02-02 20:50:23,,,2,2017-02-02 20:50:42
,,,,37.168.60.239,,,5449324,2017-02-28 21:24:32,,,1,2017-02-28 21:24:32
,,,,37.168.62.71,,,5449324,2017-05-04 22:12:01,,,4,2017-05-05 00:26:42
,,,,37.168.67.65,,,5449324,2017-05-13 20:01:21,,,1,2017-05-13 20:01:21
,,,,37.168.72.253,,,5449324,2017-11-10 10:44:47,,,1,2017-11-10 10:44:47
FR,Île-de-France,Paris,48.86,37.168.74.232,France,+01:00,5449324,2017-12-20 15:04:48,75001,2.33,8,2017-12-20 20:37:43
,,,,37.168.78.48,,,5449324,2024-09-13 18:55:34,,,1,2024-09-13 18:55:34
FR,Auvergne-Rhone-Alpes,Saint-Flour,45.03,37.168.79.56,France,+01:00,5449324,2017-04-11 14:12:24,15109,3.08,6,2017-04-11 16:40:45
,,,,37.168.81.70,,,5449324,2017-09-26 21:12:22,,,2,2017-09-26 21:14:18
FR,Lorraine,Entrange,49.42,37.168.81.86,France,+01:00,5449324,2017-12-11 17:11:57,57330,6.11,5,2017-12-11 23:32:38
,,,,37.168.82.99,,,5449324,2017-11-22 21:36:38,,,1,2017-11-22 21:36:38
,,,,37.168.84.129,,,5449324,2017-04-16 09:55:49,,,2,2017-04-16 09:57:10
FR,Bourgogne,Dijon,47.32,37.168.87.126,France,+01:00,5449324,2017-12-21 18:33:33,21998,5.02,8,2017-12-21 18:51:03
,,,,37.168.9.227,,,5449324,2017-11-06 01:01:40,,,1,2017-11-06 01:01:40
FR,Provence-Alpes-Cote d'Azur,Toulon,43.12,37.168.93.186,France,+01:00,5449324,2017-09-04 16:27:05,83800,5.93,7,2017-09-04 20:06:09
,,,,37.168.95.175,,,5449324,2017-03-13 09:04:19,,,3,2017-03-13 09:05:40
FR,Hauts-de-France,Bethune,50.53,37.169.1.18,France,+01:00,5449324,2017-08-03 04:19:58,62419,2.63,5,2017-08-03 05:37:42
,,,,37.169.1.79,,,5449324,2025-01-23 10:49:37,,,1,2025-01-23 10:49:37
FR,Ile-de-France,Paris,48.85,37.169.10.188,France,+02:00,5449324,2017-07-10 13:16:04,75000,2.35,6,2017-07-10 13:56:21
,,,,37.169.100.227,,,5449324,2017-08-10 03:05:20,,,1,2017-08-10 03:05:20
,,,,37.169.100.79,,,5449324,2017-11-04 03:50:26,,,1,2017-11-04 03:50:26
FR,Nouvelle-Aquitaine,Bordeaux,44.84,37.169.103.33,France,+01:00,5449324,2017-08-25 05:35:12,33998,-0.58,17,2017-08-25 10:57:31
FR,Île-de-France,Montreuil,48.86,37.169.106.54,France,+01:00,5449324,2017-11-16 11:56:56,93100,2.44,11,2017-11-16 21:10:19
,,,,37.169.107.131,,,5449324,2024-07-12 17:24:14,,,1,2024-07-12 17:24:14
,,,,37.169.107.183,,,5449324,2024-09-14 13:49:20,,,1,2024-09-14 13:49:20
FR,Occitanie,Tarbes,43.23,37.169.108.214,France,+01:00,5449324,2017-09-27 10:28:52,65951,0.08,10,2017-09-27 11:52:32
,,,,37.169.111.154,,,5449324,2024-07-25 18:07:59,,,1,2024-07-25 18:07:59
FR,Ile-de-France,Paris,48.85,37.169.112.250,France,+02:00,5449324,2017-07-25 15:29:25,75000,2.35,12,2017-07-25 19:49:05
,,,,37.169.114.45,,,5449324,2017-05-29 06:34:26,,,1,2017-05-29 06:34:26
FR,Grand-Est,Strasbourg,48.58,37.169.117.201,France,+01:00,5449324,2017-07-21 21:36:58,67999,7.74,9,2017-07-21 22:48:41
,,,,37.169.122.123,,,5449324,2017-12-04 20:58:58,,,1,2017-12-04 20:58:58
,,,,37.169.123.130,,,5449324,2017-10-15 18:02:03,,,2,2017-10-15 18:02:41
,,,,37.169.125.173,,,5449324,2017-05-29 12:57:31,,,3,2017-05-29 12:58:04
,,,,37.169.127.42,,,5449324,2024-09-23 22:45:07,,,3,2024-09-24 01:47:02
,,,,37.169.128.63,,,5449324,2017-07-09 23:46:12,,,1,2017-07-09 23:46:12
,,,,37.169.13.181,,,5449324,2017-02-03 16:46:04,,,4,2017-02-03 22:49:16
FR,Ile-de-France,Paris,48.85,37.169.131.53,France,+02:00,5449324,2017-06-09 11:13:21,75000,2.35,8,2017-06-09 13:11:51
FR,Ile-de-France,Paris,48.85,37.169.132.223,France,+02:00,5449324,2017-12-08 16:49:34,75000,2.35,8,2017-12-08 22:23:29
FR,Ile-de-France,Meaux,48.95,37.169.136.137,France,+01:00,5449324,2017-07-20 10:42:09,77353,2.87,18,2017-07-20 14:42:50
FR,Bourgogne-Franche-Comte,Besancon,47.25,37.169.137.192,France,+01:00,5449324,2017-08-01 01:35:44,25933,6.02,7,2017-08-01 02:47:21
,,,,37.169.14.183,,,5449324,2017-11-09 01:04:00,,,2,2017-11-09 06:29:16
FR,Hauts-de-France,Bethune,50.53,37.169.140.187,France,+01:00,5449324,2017-08-27 02:42:41,62419,2.63,12,2017-08-27 04:38:32
,,,,37.169.147.250,,,5449324,2017-05-22 11:14:50,,,1,2017-05-22 11:14:50
,,,,37.169.150.174,,,5449324,2017-01-20 11:19:37,,,2,2017-01-20 14:30:46
,,,,37.169.150.210,,,5449324,2016-12-14 06:55:28,,,1,2016-12-14 06:55:28
,,,,37.169.159.46,,,5449324,2017-07-15 11:38:21,,,2,2017-07-15 11:42:49
,,,,37.169.160.232,,,5449324,2017-06-28 17:07:44,,,2,2017-06-28 17:09:59
,,,,37.169.161.243,,,5449324,2017-12-22 16:53:33,,,3,2017-12-22 17:12:02
FR,Occitanie,Pamiers,43.12,37.169.162.33,France,+01:00,5449324,2017-07-09 07:55:06,09109,1.60,7,2017-07-09 10:35:35
,,,,37.169.165.224,,,5449324,2016-12-09 19:50:26,,,3,2016-12-09 20:08:24
FR,Nouvelle-Aquitaine,Meyssac,45.06,37.169.168.234,France,+01:00,5449324,2017-06-24 13:26:49,19500,1.67,6,2017-06-24 17:31:27
,,,,37.169.169.42,,,5449324,2017-07-08 19:02:30,,,2,2017-07-08 19:16:54
,,,,37.169.17.191,,,5449324,2024-11-01 15:51:30,,,1,2024-11-01 15:51:30
FR,Ile-de-France,Paris,48.85,37.169.172.114,France,+02:00,5449324,2017-05-28 17:47:50,75000,2.35,8,2017-05-28 22:06:41
,,,,37.169.174.44,,,5449324,2017-07-14 09:52:10,,,2,2017-07-14 09:52:35
,,,,37.169.175.110,,,5449324,2017-08-22 21:28:16,,,3,2017-08-22 22:16:46
,,,,37.169.175.185,,,5449324,2017-06-05 20:40:40,,,1,2017-06-05 20:40:40
,,,,37.169.177.158,,,5449324,2017-11-30 17:37:30,,,2,2017-11-30 19:34:53
,,,,37.169.18.186,,,5449324,2017-11-13 11:36:33,,,3,2017-11-13 16:26:33
FR,Nouvelle-Aquitaine,Jonzac,45.45,37.169.183.220,France,+01:00,5449324,2017-06-04 20:33:09,17509,-0.43,23,2017-06-04 23:07:05
,,,,37.169.187.90,,,5449324,2017-01-14 17:40:21,,,5,2017-01-14 18:00:59
,,,,37.169.190.204,,,5449324,2017-07-02 00:46:04,,,1,2017-07-02 00:46:04
,,,,37.169.194.150,,,5449324,2017-08-14 05:53:02,,,1,2017-08-14 05:53:02
FR,Provence-Alpes-Cote d'Azur,Marseille,43.30,37.169.195.246,France,+02:00,5449324,2017-07-07 13:34:55,13942,5.38,12,2017-07-07 19:53:57
,,,,37.169.196.135,,,5449324,2017-02-05 18:48:03,,,6,2017-02-05 23:46:17
,,,,37.169.198.180,,,5449324,2017-10-05 14:24:44,,,1,2017-10-05 14:24:44
,,,,37.169.20.18,,,5449324,2017-02-26 09:43:53,,,2,2017-02-26 09:44:09
,,,,37.169.204.58,,,5449324,2017-02-22 19:52:41,,,12,2017-02-22 23:29:08
FR,Auvergne-Rhone-Alpes,Portes-les-Valence,44.87,37.169.204.74,France,+01:00,5449324,2017-09-14 18:28:44,26809,4.88,13,2017-09-14 19:35:04
,,,,37.169.208.174,,,5449324,2017-06-11 23:17:36,,,4,2017-06-12 07:03:46
FR,Ile-de-France,Paris,48.85,37.169.210.169,France,+02:00,5449324,2017-08-02 10:54:03,75000,2.35,9,2017-08-02 15:06:10
FR,Ile-de-France,Paris,48.85,37.169.211.39,France,+02:00,5449324,2017-05-24 13:32:33,75000,2.35,16,2017-05-24 19:56:12
,,,,37.169.216.107,,,5449324,2017-11-23 15:03:02,,,1,2017-11-23 15:03:02
,,,,37.169.216.244,,,5449324,2017-10-12 07:35:32,,,3,2017-10-12 07:36:27
,,,,37.169.216.41,,,5449324,2016-11-18 21:20:02,,,3,2016-11-18 21:49:53
FR,Ile-de-France,Paris,48.85,37.169.220.29,France,+02:00,5449324,2017-08-03 14:17:25,75000,2.35,5,2017-08-03 15:39:03
,,,,37.169.226.192,,,5449324,2017-11-29 17:32:35,,,1,2017-11-29 17:32:35
FR,Bourgogne-Franche-Comte,Migennes,47.97,37.169.226.85,France,+01:00,5449324,2017-06-19 13:53:51,89400,3.52,18,2017-06-19 23:40:58
FR,Ile-de-France,Paris,48.85,37.169.229.77,France,+02:00,5449324,2017-05-22 13:21:03,75000,2.35,12,2017-05-22 18:28:32
,,,,37.169.230.129,,,5449324,2017-09-23 21:35:17,,,3,2017-09-23 22:00:28
,,,,37.169.234.249,,,5449324,2017-06-07 05:58:31,,,1,2017-06-07 05:58:31
,,,,37.169.238.172,,,5449324,2017-10-06 14:14:48,,,5,2017-10-06 17:41:27
,,,,37.169.238.211,,,5449324,2017-08-13 11:59:30,,,1,2017-08-13 11:59:30
FR,Pays-de-la-Loire,Nantes,47.22,37.169.239.153,France,+01:00,5449324,2017-06-01 20:03:11,44978,-1.55,6,2017-06-02 05:13:04
FR,Grand-Est,Vitry-le-Francois,48.73,37.169.240.231,France,+01:00,5449324,2017-08-09 08:27:07,51361,4.58,21,2017-08-09 10:58:28
FR,Occitanie,Saint-Michel-d'Euzet,44.20,37.169.244.250,France,+01:00,5449324,2017-07-19 19:18:08,30200,4.54,54,2017-07-20 01:27:02
,,,,37.169.244.34,,,5449324,2017-02-25 11:23:22,,,2,2017-02-25 11:23:48
,,,,37.169.244.81,,,5449324,2017-05-27 09:30:58,,,2,2017-05-27 10:45:34
,,,,37.169.246.97,,,5449324,2017-05-30 19:34:04,,,2,2017-05-30 21:27:19
,,,,37.169.250.173,,,5449324,2017-11-11 21:43:42,,,2,2017-11-11 21:50:16
,,,,37.169.251.169,,,5449324,2017-06-08 14:33:44,,,1,2017-06-08 14:33:44
FR,Île-de-France,Vigneux-sur-Seine,48.70,37.169.252.107,France,+02:00,5449324,2017-10-20 17:50:10,91270,2.41,13,2017-10-20 21:26:52
,,,,37.169.253.106,,,5449324,2017-10-18 15:03:25,,,2,2017-10-18 15:05:07
FR,Auvergne-Rhone-Alpes,Lyon,45.75,37.169.254.94,France,+01:00,5449324,2017-07-30 03:01:18,69998,4.85,20,2017-07-30 04:55:33
,,,,37.169.26.105,,,5449324,2024-12-14 19:55:25,,,1,2024-12-14 19:55:25
,,,,37.169.29.36,,,5449324,2017-01-21 19:59:57,,,2,2017-01-21 23:05:09
,,,,37.169.3.97,,,5449324,2024-12-12 10:28:20,,,1,2024-12-12 10:28:20
,,,,37.169.30.84,,,5449324,2017-09-20 05:12:34,,,1,2017-09-20 05:12:34
FR,Grand-Est,Lesmont,48.43,37.169.31.181,France,+01:00,5449324,2017-08-07 07:03:16,10500,4.42,25,2017-08-07 11:56:13
FR,,,48.86,37.169.36.244,France,+01:00,5449324,2017-05-25 18:46:51,,2.34,5,2017-12-02 13:41:14
,,,,37.169.39.215,,,5449324,2017-08-28 03:07:31,,,1,2017-08-28 03:07:31
FR,Occitanie,Toulouse,43.60,37.169.45.75,France,+01:00,5449324,2017-06-20 00:17:46,31999,1.44,18,2017-06-20 12:08:34
,,,,37.169.47.52,,,5449324,2017-08-12 10:57:15,,,1,2017-08-12 10:57:15
FR,Grand-Est,Strasbourg,48.58,37.169.51.190,France,+01:00,5449324,2017-07-16 17:04:42,67999,7.74,8,2017-07-16 22:47:23
,,,,37.169.52.95,,,5449324,2017-02-04 11:17:19,,,3,2017-02-04 12:10:41
FR,Ile-de-France,Paris,48.85,37.169.53.132,France,+02:00,5449324,2017-07-24 14:17:53,75000,2.35,7,2017-07-24 21:42:24
,,,,37.169.53.170,,,5449324,2017-08-17 15:49:01,,,1,2017-08-17 15:49:01
FR,Ile-de-France,Paris,48.85,37.169.60.135,France,+02:00,5449324,2017-08-09 16:46:17,75000,2.35,10,2017-08-09 18:01:04
,,,,37.169.63.51,,,5449324,2017-12-01 07:26:28,,,1,2017-12-01 07:26:28
,,,,37.169.66.12,,,5449324,2016-12-14 09:45:05,,,2,2016-12-14 09:58:35
FR,Normandie,Claville,49.05,37.169.66.236,France,+01:00,5449324,2017-08-01 05:21:12,27180,1.02,22,2017-08-01 09:48:39
,,,,37.169.68.112,,,5449324,2017-07-11 10:55:37,,,2,2017-07-11 10:55:45
,,,,37.169.69.31,,,5449324,2017-05-26 23:53:24,,,1,2017-05-26 23:53:24
,,,,37.169.70.23,,,5449324,2017-11-03 10:18:52,,,2,2017-11-03 10:19:03
FR,Occitanie,Tarbes,43.23,37.169.74.254,France,+01:00,5449324,2017-08-04 10:08:46,65951,0.08,5,2017-08-04 14:28:45
,,,,37.169.75.137,,,5449324,2017-08-14 19:36:53,,,1,2017-08-14 19:36:53
,,,,37.169.78.214,,,5449324,2017-02-13 07:18:19,,,1,2017-02-13 07:18:19
,,,,37.169.85.8,,,5449324,2017-10-31 15:59:44,,,2,2017-10-31 16:01:57
,,,,37.169.87.83,,,5449324,2017-01-21 10:10:46,,,1,2017-01-21 10:10:46
,,,,37.169.88.55,,,5449324,2017-02-23 11:10:25,,,3,2017-02-23 11:38:33
,,,,37.169.89.15,,,5449324,2023-12-05 14:10:09,,,1,2023-12-05 14:10:09
,,,,37.169.89.166,,,5449324,2016-12-12 14:31:00,,,1,2016-12-12 14:31:00
,,,,37.169.90.176,,,5449324,2017-05-22 00:11:46,,,2,2017-05-22 00:19:55
,,,,37.169.92.104,,,5449324,2017-09-20 18:33:29,,,1,2017-09-20 18:33:29
FR,Grand-Est,Niderviller,48.71,37.169.94.20,France,+01:00,5449324,2017-08-30 10:39:41,57565,7.11,10,2017-08-30 12:44:33
FR,Bourgogne-Franche-Comte,Dijon,47.32,37.169.95.145,France,+01:00,5449324,2017-06-08 18:25:57,21998,5.02,9,2017-06-08 21:19:59
,,,,37.169.97.25,,,5449324,2024-08-06 11:54:27,,,1,2024-08-06 11:54:27
,,,,37.170.117.36,,,5449324,2025-04-03 06:01:47,,,1,2025-04-03 06:01:47
,,,,37.170.122.16,,,5449324,2017-12-02 22:49:38,,,3,2017-12-02 23:36:42
,,,,37.170.127.171,,,5449324,2017-09-22 05:43:41,,,2,2017-09-22 06:15:16
,,,,37.170.157.25,,,5449324,2017-11-01 01:44:55,,,1,2017-11-01 01:44:55
FR,Île-de-France,Paris,48.86,37.170.160.53,France,+01:00,5449324,2017-12-15 11:24:34,75001,2.33,6,2017-12-15 18:05:38
FR,Île-de-France,Choisy-le-Roi,48.77,37.170.190.211,France,+02:00,5449324,2017-10-28 13:07:00,94600,2.42,6,2017-10-28 21:39:13
,,,,37.170.190.32,,,5449324,2017-10-09 07:52:01,,,1,2017-10-09 07:52:01
,,,,37.170.191.30,,,5449324,2024-08-12 12:17:26,,,1,2024-08-12 12:17:26
,,,,37.170.192.204,,,5449324,2017-09-11 20:59:37,,,1,2017-09-11 20:59:37
,,,,37.170.193.113,,,5449324,2024-01-09 22:06:13,,,2,2024-01-09 22:14:55
,,,,37.170.199.155,,,5449324,2024-01-17 13:41:34,,,1,2024-01-17 13:41:34
FR,Île-de-France,Nanterre,48.89,37.170.202.207,France,+01:00,5449324,2017-11-26 18:11:43,92000,2.20,5,2017-11-26 22:36:09
,,,,37.170.208.152,,,5449324,2017-12-03 19:54:50,,,3,2017-12-03 20:00:32
FR,Provence-Alpes-Cote d'Azur,Marseille,43.30,37.170.209.176,France,+02:00,5449324,2017-09-06 14:11:15,13942,5.38,19,2017-09-06 18:58:16
,,,,37.170.212.192,,,5449324,2017-11-22 20:39:50,,,2,2017-11-22 20:40:01
,,,,37.170.213.189,,,5449324,2017-10-16 15:05:23,,,1,2017-10-16 15:05:23
,,,,37.170.222.112,,,5449324,2023-09-25 17:20:06,,,1,2023-09-25 17:20:06
,,,,37.170.235.152,,,5449324,2017-11-17 16:52:55,,,4,2017-11-17 21:54:11
FR,Auvergne-Rhone-Alpes,Ennezat,45.90,37.170.235.231,France,+01:00,5449324,2017-09-10 13:01:42,63720,3.22,14,2017-09-10 18:17:00
,,,,37.170.236.172,,,5449324,2017-10-09 15:41:36,,,3,2017-10-09 17:25:54
,,,,37.170.238.252,,,5449324,2017-11-28 07:43:16,,,1,2017-11-28 07:43:16
,,,,37.170.24.90,,,5449324,2025-03-12 12:37:49,,,1,2025-03-12 12:37:49
,,,,37.170.252.35,,,5449324,2017-11-13 00:44:57,,,1,2017-11-13 00:44:57
,,,,37.170.27.7,,,5449324,2017-12-11 12:26:54,,,1,2017-12-11 12:26:54
FR,Ile-de-France,Paris,48.85,37.170.38.49,France,+01:00,5449324,2017-11-15 08:05:00,75000,2.35,9,2017-11-15 18:39:14
,,,,37.170.45.156,,,5449324,2017-11-20 08:39:14,,,1,2017-11-20 08:39:14
FR,Nouvelle-Aquitaine,Aiguillon,44.30,37.170.50.61,France,+01:00,5449324,2017-09-03 13:00:33,47190,0.34,12,2017-09-03 19:32:47
,,,,37.170.75.113,,,5449324,2024-01-02 06:04:15,,,1,2024-01-02 06:04:15
,,,,37.170.81.164,,,5449324,2023-09-17 18:54:43,,,1,2023-09-17 18:54:43
,,,,37.170.95.75,,,5449324,2017-11-06 06:52:00,,,1,2017-11-06 06:52:00
,,,,37.171.100.19,,,5449324,2017-09-27 17:57:33,,,2,2017-09-27 17:59:17
,,,,37.171.104.168,,,5449324,2017-12-10 14:57:49,,,2,2017-12-10 14:59:02
,,,,37.171.104.8,,,5449324,2024-01-31 13:40:07,,,1,2024-01-31 13:40:07
,,,,37.171.106.103,,,5449324,2017-10-14 18:57:28,,,3,2017-10-14 19:55:25
FR,Auvergne-Rhone-Alpes,La Tronche,45.20,37.171.108.100,France,+01:00,5449324,2017-07-21 07:17:12,38709,5.74,18,2017-07-21 13:52:15
,,,,37.171.108.66,,,5449324,2017-05-03 08:55:06,,,3,2017-05-03 11:15:47
FR,Ile-de-France,Paris,48.85,37.171.111.40,France,+02:00,5449324,2017-06-09 14:51:14,75000,2.35,5,2017-06-09 17:27:29
FR,Bretagne,Rennes,48.11,37.171.114.159,France,+02:00,5449324,2017-11-12 11:39:49,35998,-1.67,5,2017-11-12 17:40:10
,,,,37.171.115.163,,,5449324,2017-11-15 19:54:07,,,1,2017-11-15 19:54:07
FR,Ile-de-France,Paris,48.85,37.171.115.209,France,+02:00,5449324,2017-08-06 13:10:59,75000,2.35,29,2017-08-06 20:46:59
FR,Ile-de-France,Paris,48.85,37.171.118.174,France,+01:00,5449324,2017-04-21 17:43:25,75000,2.35,9,2017-04-22 00:55:38
,,,,37.171.118.68,,,5449324,2017-08-05 13:17:30,,,1,2017-08-05 13:17:30
,,,,37.171.122.48,,,5449324,2024-02-05 17:30:14,,,1,2024-02-05 17:30:14
,,,,37.171.125.37,,,5449324,2023-11-27 11:46:08,,,1,2023-11-27 11:46:08
,,,,37.171.125.98,,,5449324,2017-06-04 19:29:43,,,4,2017-06-04 20:01:48
,,,,37.171.130.45,,,5449324,2017-09-06 05:23:19,,,1,2017-09-06 05:23:19
,,,,37.171.137.157,,,5449324,2017-06-27 20:57:47,,,1,2017-06-27 20:57:47
,,,,37.171.138.58,,,5449324,2017-11-19 17:11:19,,,4,2017-11-19 21:19:18
FR,Ile-de-France,Paris,48.85,37.171.14.198,France,+02:00,5449324,2017-06-11 14:41:46,75000,2.35,5,2017-06-11 19:42:35
FR,Île-de-France,Villiers-le-Bel,49.01,37.171.14.213,France,+02:00,5449324,2017-10-21 12:41:27,95400,2.40,15,2017-10-21 16:39:14
,,,,37.171.141.203,,,5449324,2017-08-05 07:31:59,,,3,2017-08-05 07:54:25
FR,Ile-de-France,Paris,48.85,37.171.147.221,France,+01:00,5449324,2017-04-22 09:41:06,75000,2.35,8,2017-04-22 13:43:47
,,,,37.171.148.123,,,5449324,2017-07-08 16:42:40,,,2,2017-07-08 16:43:34
FR,Bretagne,Rennes,48.11,37.171.148.144,France,+02:00,5449324,2017-06-20 12:34:50,35998,-1.67,33,2017-06-20 17:50:57
FR,Ile-de-France,Paris,48.85,37.171.148.159,France,+02:00,5449324,2017-05-15 15:59:39,75000,2.35,19,2017-05-15 18:57:20
FR,Ile-de-France,Paris,48.85,37.171.15.206,France,+02:00,5449324,2017-08-05 18:37:09,75000,2.35,6,2017-08-05 20:07:24
,,,,37.171.15.75,,,5449324,2017-05-02 10:51:02,,,4,2017-05-02 10:55:21
,,,,37.171.150.17,,,5449324,2017-12-19 18:33:17,,,3,2017-12-19 21:38:54
,,,,37.171.156.178,,,5449324,2017-08-08 10:02:33,,,4,2017-08-08 10:09:17
FR,Ile-de-France,Paris,48.85,37.171.157.231,France,+01:00,5449324,2017-03-09 16:54:26,75000,2.35,5,2017-03-09 18:00:19
,,,,37.171.157.254,,,5449324,2017-04-19 00:22:26,,,1,2017-04-19 00:22:26
FR,Occitanie,Foix,42.97,37.171.159.64,France,+01:00,5449324,2017-08-02 02:33:54,09017,1.60,17,2017-08-02 06:53:02
,,,,37.171.162.151,,,5449324,2017-06-07 11:21:18,,,3,2017-06-07 11:22:12
FR,Ile-de-France,Paris,48.85,37.171.169.165,France,+02:00,5449324,2017-07-20 20:00:13,75000,2.35,17,2017-07-21 00:33:22
FR,Ile-de-France,Paris,48.85,37.171.169.222,France,+02:00,5449324,2017-07-12 12:40:43,75000,2.35,18,2017-07-12 16:22:33
,,,,37.171.169.29,,,5449324,2017-08-08 06:30:18,,,3,2017-08-08 07:21:06
,,,,37.171.17.132,,,5449324,2017-11-06 23:48:03,,,4,2017-11-07 02:12:35
,,,,37.171.170.30,,,5449324,2025-05-22 10:31:18,,,1,2025-05-22 10:31:18
FR,Île-de-France,Paris,48.86,37.171.171.79,France,+01:00,5449324,2017-11-08 17:10:42,75001,2.33,5,2017-11-08 23:49:29
,,,,37.171.173.171,,,5449324,2017-06-30 18:03:29,,,1,2017-06-30 18:03:29
,,,,37.171.174.232,,,5449324,2024-04-24 15:23:55,,,1,2024-04-24 15:23:55
,,,,37.171.18.205,,,5449324,2017-07-12 17:54:26,,,2,2017-07-12 17:56:48
FR,Auvergne-Rhone-Alpes,Colombier-Saugnieu,45.71,37.171.181.44,France,+01:00,5449324,2017-08-25 22:10:05,69124,5.11,26,2017-08-26 04:12:39
FR,Ile-de-France,Paris,48.85,37.171.182.239,France,+02:00,5449324,2017-06-02 07:09:23,75000,2.35,10,2017-06-02 17:59:45
FR,Île-de-France,Saint-Denis,48.93,37.171.185.133,France,+02:00,5449324,2017-10-19 07:05:42,93200,2.37,15,2017-10-19 18:55:35
,,,,37.171.186.124,,,5449324,2017-08-08 12:13:23,,,1,2017-08-08 12:13:23
,,,,37.171.19.185,,,5449324,2017-09-15 10:13:07,,,3,2017-09-15 13:58:32
,,,,37.171.193.173,,,5449324,2017-07-25 02:20:25,,,3,2017-07-25 02:39:29
,,,,37.171.193.40,,,5449324,2017-09-09 07:53:33,,,3,2017-09-09 09:34:21
,,,,37.171.194.192,,,5449324,2024-06-04 07:39:31,,,2,2024-06-04 07:39:50
,,,,37.171.194.95,,,5449324,2017-05-15 08:20:54,,,1,2017-05-15 08:20:54
FR,Auvergne-Rhone-Alpes,Sainte-Foy-les-Lyon,45.74,37.171.197.58,France,+01:00,5449324,2017-11-07 20:18:56,69110,4.80,5,2017-11-07 21:56:39
FR,Ile-de-France,Paris,48.85,37.171.199.160,France,+02:00,5449324,2017-06-18 17:46:13,75000,2.35,23,2017-06-19 00:12:52
FR,Hauts-de-France,Bethune,50.53,37.171.199.57,France,+01:00,5449324,2017-07-02 22:46:54,62419,2.63,19,2017-07-03 00:46:39
FR,Nouvelle-Aquitaine,Saint-Paul-les-Dax,43.73,37.171.200.242,France,+01:00,5449324,2017-05-12 17:47:18,40994,-1.05,9,2017-05-12 20:32:21
,,,,37.171.200.36,,,5449324,2017-09-29 22:05:38,,,4,2017-09-29 22:10:45
,,,,37.171.204.114,,,5449324,2017-04-21 00:20:15,,,1,2017-04-21 00:20:15
,,,,37.171.210.233,,,5449324,2017-12-12 20:59:06,,,3,2017-12-12 21:18:43
,,,,37.171.215.31,,,5449324,2017-05-14 10:34:10,,,3,2017-05-14 11:10:03
FR,Provence-Alpes-Cote d'Azur,Draguignan,43.53,37.171.220.71,France,+01:00,5449324,2017-06-29 17:31:22,83300,6.47,9,2017-06-29 21:06:20
,,,,37.171.228.169,,,5449324,2017-06-13 15:08:30,,,1,2017-06-13 15:08:30
,,,,37.171.23.111,,,5449324,2017-10-14 17:08:35,,,2,2017-10-14 17:21:14
,,,,37.171.230.141,,,5449324,2017-07-02 12:09:51,,,2,2017-07-02 12:18:17
,,,,37.171.231.177,,,5449324,2017-10-05 08:06:39,,,2,2017-10-05 10:47:53
,,,,37.171.232.215,,,5449324,2025-01-17 11:09:53,,,1,2025-01-17 11:09:53
FR,Pays-de-la-Loire,Saint-Pierre-du-Chemin,46.70,37.171.233.158,France,+01:00,5449324,2017-11-05 16:47:23,85120,-0.70,8,2017-11-05 21:21:17
,,,,37.171.234.148,,,5449324,2017-04-28 16:46:54,,,2,2017-04-28 17:01:30
,,,,37.171.235.224,,,5449324,2017-03-07 21:04:20,,,2,2017-03-07 21:25:44
FR,Auvergne-Rhone-Alpes,Brindas,45.72,37.171.236.154,France,+01:00,5449324,2017-06-10 12:59:28,69126,4.69,31,2017-06-11 00:20:01
,,,,37.171.238.109,,,5449324,2017-12-09 17:04:57,,,3,2017-12-09 18:00:14
,,,,37.171.238.190,,,5449324,2017-07-05 19:50:24,,,2,2017-07-05 19:59:32
,,,,37.171.239.92,,,5449324,2017-10-30 01:06:29,,,4,2017-10-30 01:15:20
,,,,37.171.24.141,,,5449324,2017-06-11 00:46:49,,,2,2017-06-11 00:47:36
,,,,37.171.242.70,,,5449324,2017-10-27 21:40:46,,,4,2017-10-27 22:08:55
FR,Ile-de-France,Paris,48.85,37.171.243.100,France,+02:00,5449324,2017-07-07 08:07:55,75000,2.35,9,2017-07-07 10:14:15
,,,,37.171.243.113,,,5449324,2025-03-10 03:41:08,,,1,2025-03-10 03:41:08
,,,,37.171.243.42,,,5449324,2017-03-19 19:59:05,,,1,2017-03-19 19:59:05
,,,,37.171.251.136,,,5449324,2017-05-11 10:35:06,,,1,2017-05-11 10:35:06
